/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Complex.cpp,0x2283930,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,Complex::print
/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Complex.cpp,0x2283a00,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,Complex::print
/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Complex.cpp,0x2283ae0,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,Complex::setValue,6,7
/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Complex.cpp,0x2283ba8,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,Complex::print
/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Complex.cpp,0x2283c68,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,Complex::setReal,0
/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Complex.cpp,0x2283d30,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,Complex::setImag,8
/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Complex.cpp,0x2283dd8,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,Complex::print
/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Complex.cpp,0x2285aa8,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,Complex::isReal
/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Complex.cpp,0x2291040,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,Complex::isImaginary
/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Complex.cpp,0x2292840,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,Complex::print
/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,0x22927a0,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,OBJ.addInto,1,1
/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Complex.cpp,0x2292670,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,Complex::addInto,c2
/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Complex.cpp,0x22928e0,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,Complex::print
/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Complex.cpp,0x2292bc0,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,Complex::print
/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Complex.cpp,0x2292a18,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,Complex::addReturnNew,c2
/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Complex.cpp,0x2292c60,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,Complex::print
/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Complex.cpp,0x2292e68,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,Complex::print
/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Complex.cpp,0x2292db0,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,Complex::addReturnNew,1,1
/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Complex.cpp,0x2292f08,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Complex/Cmain.cpp,Complex::print
